,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,110.0
Light_T1,0.990909090909091,1.0,0.9954337899543378,109.0
Light_XM,0.9203539823008849,0.9369369369369369,0.9285714285714286,111.0
Sensor,0.9166666666666666,0.908256880733945,0.9124423963133641,109.0
Socket,1.0,0.9823008849557522,0.9910714285714286,113.0
accuracy,0.9655797101449275,0.9655797101449275,0.9655797101449275,0.9655797101449275
macro avg,0.9655859479753286,0.9654989405253268,0.9655038086821118,552.0
weighted avg,0.9657337855274561,0.9655797101449275,0.9656177614188035,552.0
