,precision,recall,f1-score,support
Camera,1.0,0.9818181818181818,0.9908256880733946,110.0
Light_T1,0.990909090909091,1.0,0.9954337899543378,109.0
Light_XM,0.8448275862068966,0.8828828828828829,0.8634361233480177,111.0
Sensor,0.8666666666666667,0.8348623853211009,0.8504672897196262,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9402173913043478,0.9402173913043478,0.9402173913043478,0.9402173913043478
macro avg,0.9404806687565308,0.9399126900044331,0.9400325782190752,552.0
weighted avg,0.9406732239940635,0.9402173913043478,0.940281617869865,552.0
