,precision,recall,f1-score,support
Camera,0.9884726224783862,0.9475138121546961,0.9675599435825106,362.0
Light_T1,0.13984168865435356,0.14600550964187328,0.14285714285714285,363.0
Light_XM,0.7171717171717171,0.7780821917808219,0.7463863337713534,365.0
Sensor,0.10876132930513595,0.09917355371900827,0.1037463976945245,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.5941629955947136,0.5941629955947136,0.5941629955947136,0.5941629955947136
macro avg,0.5908494715219186,0.5941550134592799,0.5921099635811062,1816.0
weighted avg,0.5907696374582307,0.5941629955947136,0.5920731258940903,1816.0
