feature,importance
rssi_min,0.07932474561348138
rssi_std,0.07563723707461381
len_max,0.04739228528260528
rssi_p10,0.04279722731913141
up_packet_ratio,0.03304187702207583
rssi_max,0.03196270859703339
up_ia_std,0.03020526038621664
up_ia_mean,0.026215154699767627
up_len_p50,0.02608374019394823
rssi_p90,0.024572801374461238
len_p95,0.02364869273355969
up_len_mean,0.023426810834746067
down_len_std,0.02336081071305753
len_range,0.02215729314127592
len_p10,0.02076056561851578
up_down_ratio,0.019226713134012332
null_data_ratio,0.017271024393270305
rssi_mean,0.016682391882144015
rssi_p50,0.016505877140688987
len_p90,0.015896048444793677
len_p25,0.0152439531532155
interarrival_p75,0.014538910315923904
down_packet_ratio,0.01395182853963212
burst_count,0.01366081561189549
subtype_8_ratio,0.013343395993800602
interarrival_iqr,0.01325389112202423
subtype_4_ratio,0.013001741078993479
other_packet_ratio,0.011921815971060226
len_up_down_diff,0.011673196968808317
down_ia_mean,0.011305694167465725
down_ia_std,0.011113019151904626
qos_data_ratio,0.010238300999976791
down_len_mean,0.010039185001619207
len_cv,0.009988551982434446
len_std,0.009615207763140024
len_mean,0.008406731746866094
interarrival_p90,0.00794177355495986
interarrival_p50,0.007651809001895746
len_p50,0.007072841487445035
unique_da_count,0.007063990228785423
subwin_byte_mean,0.0067911372134734855
interarrival_max,0.006737505636049994
interarrival_std,0.00667870174859427
byte_count,0.006519640442734462
burst_packet_ratio,0.006478262783859295
burst_packet_fraction,0.006466264511538296
retry_ratio,0.006183559992028344
subwin_packet_mean,0.006071223561448158
interarrival_mean,0.005814758014834686
interarrival_p95,0.0057833560417835245
len_iqr,0.005780132130506466
packet_count,0.005670512973915586
len_min,0.005631346386100404
long_gap_ratio,0.005575941178248703
burst_size_mean,0.00552772046738496
subwin_byte_max,0.0054520501264876935
subwin_byte_std,0.005347531713671977
len_p75,0.00533034721924608
down_len_p50,0.005319467144642015
subtype_0_ratio,0.005158901733348053
burst_size_std,0.004970251250751587
subwin_packet_std,0.00469811433212505
subwin_packet_cv,0.00451939158455676
interarrival_cv,0.004431756881243483
interarrival_p25,0.004380555117788113
subwin_packet_max,0.0037823723097716666
burst_size_max,0.00351820628675425
unique_sa_count,0.003431491626357376
interarrival_p10,0.0030767672543736877
interarrival_min,0.0030635008497386716
active_subwin_count,0.0014640339267590027
burst_size_min,0.0013570359853891667
subwin_byte_min,0.00037145203213846873
subwin_packet_min,0.0003104891258342012
mgmt_ratio,0.00029684700665945807
side_packet_ratio,0.00029347865471018836
subtype_5_ratio,0.00027570480030404535
data_ratio,0.00024181630542809097
subtype_13_ratio,2.454208174389652e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
