,precision,recall,f1-score,support
Camera,0.9920844327176781,0.9641025641025641,0.9778933680104032,390.0
Light_T1,0.27829099307159355,0.6602739726027397,0.3915515840779854,365.0
Light_XM,0.2765957446808511,0.035326086956521736,0.06265060240963856,368.0
Sensor,0.49222797927461137,0.26243093922651933,0.34234234234234234,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.5898542903399892,0.5898542903399892,0.5898542903399892,0.5898542903399892
macro avg,0.6078398299489468,0.584426712577669,0.554887579368074,1853.0
weighted avg,0.6133097160124062,0.5898542903399892,0.5608624346072297,1853.0
