,precision,recall,f1-score,support
Camera,0.985,0.5426997245179064,0.6998223801065719,363.0
Light_T1,0.001976284584980237,0.0027397260273972603,0.002296211251435132,365.0
Light_XM,0.17267552182163187,0.25068870523415976,0.20449438202247192,363.0
Sensor,0.45454545454545453,0.27624309392265195,0.3436426116838488,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.41409691629955947,0.41409691629955947,0.41409691629955947,0.41409691629955947
macro avg,0.5228394521904134,0.4144742499404231,0.45005111701286554,1816.0
weighted avg,0.5223034211675246,0.41409691629955947,0.4496165898618777,1816.0
