,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,398.0
Light_T1,0.0,0.0,0.0,396.0
Light_XM,0.0,0.0,0.0,394.0
Sensor,0.25126262626262624,0.9974937343358395,0.4014120020171457,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.403411941796287,0.403411941796287,0.403411941796287,0.403411941796287
macro avg,0.2502525252525253,0.3994987468671679,0.2802824004034291,1993.0
weighted avg,0.2540159497635664,0.403411941796287,0.28407596026334225,1993.0
