feature,importance
up_ia_mean,0.4272352
up_len_p50,0.17000514
up_len_mean,0.1509041
up_packet_ratio,0.060431603
len_max,0.01889949
rssi_std,0.014145769
subtype_8_ratio,0.011688124
qos_data_ratio,0.010168348
unique_da_count,0.008830312
up_down_ratio,0.0078284945
rssi_max,0.007170873
rssi_min,0.0070144297
burst_count,0.006561659
down_packet_ratio,0.006105253
other_packet_ratio,0.0060369154
subtype_0_ratio,0.004619828
len_min,0.0033103994
len_range,0.003149472
len_p95,0.0029968563
rssi_p50,0.002732198
len_mean,0.0024687317
rssi_p90,0.002439866
burst_size_min,0.0023949118
rssi_p10,0.0022763638
unique_sa_count,0.0022725915
data_ratio,0.001947078
down_len_std,0.0019044057
interarrival_p75,0.0018867179
interarrival_iqr,0.0017557123
len_p10,0.0017487243
len_up_down_diff,0.0016847749
down_len_mean,0.001637595
retry_ratio,0.0015209831
len_p90,0.0015139582
interarrival_max,0.0015077896
interarrival_std,0.0013876155
len_p75,0.0013192534
burst_size_mean,0.0013070358
interarrival_p90,0.0012920926
active_subwin_count,0.0012484867
subtype_4_ratio,0.0012373341
long_gap_ratio,0.0012296853
packet_count,0.0012086617
interarrival_cv,0.0012033567
rssi_mean,0.0012003623
subwin_packet_mean,0.0011690855
interarrival_mean,0.0011473143
interarrival_p95,0.0011283115
subwin_packet_std,0.0011008664
subtype_5_ratio,0.001097125
subwin_byte_max,0.0010899685
len_p25,0.0010886883
mgmt_ratio,0.0010788968
down_len_p50,0.0010744877
down_ia_std,0.0010675634
subwin_packet_max,0.0010316081
interarrival_min,0.0010272583
byte_count,0.001012166
len_cv,0.0010054314
len_std,0.0009825627
burst_packet_ratio,0.00092466065
down_ia_mean,0.0009077441
len_iqr,0.00089068664
subwin_byte_std,0.0008791843
null_data_ratio,0.00087700615
subwin_packet_min,0.0008327275
interarrival_p50,0.0008288926
len_p50,0.0008268834
interarrival_p25,0.0008006265
subwin_byte_mean,0.0007993833
subwin_byte_min,0.00070471293
interarrival_p10,0.0007016006
burst_packet_fraction,0.0006324436
burst_size_std,0.000624859
burst_size_max,0.00062219985
subwin_packet_cv,0.0006165092
ctrl_ratio,0.0
rssi_missing_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
up_len_std,0.0
bssid_known,0.0
side_packet_ratio,0.0
up_ia_std,0.0
