,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,110.0
Light_T1,1.0,1.0,1.0,109.0
Light_XM,0.9181818181818182,0.9099099099099099,0.9140271493212669,111.0
Sensor,0.9090909090909091,0.9174311926605505,0.91324200913242,109.0
Socket,1.0,1.0,1.0,113.0
accuracy,0.9655797101449275,0.9655797101449275,0.9655797101449275,0.9655797101449275
macro avg,0.9654545454545455,0.9654682205140921,0.9654538316907374,552.0
weighted avg,0.9655961791831357,0.9655797101449275,0.9655804213226348,552.0
