,precision,recall,f1-score,support
Camera,0.993920972644377,0.8384615384615385,0.9095966620305981,390.0
Light_T1,0.42857142857142855,0.8136986301369863,0.5614366729678639,365.0
Light_XM,0.47368421052631576,0.024456521739130436,0.046511627906976744,368.0
Sensor,0.6756756756756757,0.8287292817679558,0.7444168734491315,362.0
Socket,0.9972826086956522,0.9972826086956522,0.9972826086956522,368.0
accuracy,0.7015650296815974,0.7015650296815974,0.7015650296815974,0.7015650296815974
macro avg,0.7138269792226899,0.7005257161602526,0.6518488890100446,1853.0
weighted avg,0.717737795374073,0.7015650296815974,0.6547556778648445,1853.0
