,precision,recall,f1-score,support
Camera,0.9808612440191388,0.5616438356164384,0.7142857142857143,365.0
Light_T1,0.023676880222841225,0.046831955922865015,0.03145235892691952,363.0
Light_XM,0.05325443786982249,0.04878048780487805,0.05091937765205092,369.0
Sensor,0.5487179487179488,0.29395604395604397,0.3828264758497317,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.3935764833968427,0.3935764833968427,0.3935764833968427,0.3935764833968427
macro avg,0.5207715981871704,0.3902424646600451,0.4356311810932153,1837.0
weighted avg,0.5231333342488126,0.3935764833968427,0.438633774402989,1837.0
