,precision,recall,f1-score,support
Camera,0.9910179640718563,0.9880597014925373,0.9895366218236173,335.0
Light_T1,0.8908554572271387,0.9235474006116208,0.9069069069069069,327.0
Light_XM,0.9305993690851735,0.8912386706948641,0.9104938271604939,331.0
Sensor,0.9151515151515152,0.9235474006116208,0.9193302891933028,327.0
Socket,1.0,1.0,1.0,332.0
accuracy,0.9455205811138014,0.9455205811138014,0.9455205811138014,0.9455205811138014
macro avg,0.9455248611071367,0.9452786346821286,0.9452535290168642,1652.0
weighted avg,0.9458739038130048,0.9455205811138014,0.9455495086112615,1652.0
