,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,110.0
Light_T1,0.9819819819819819,1.0,0.990909090909091,109.0
Light_XM,0.905982905982906,0.954954954954955,0.9298245614035088,111.0
Sensor,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0
Socket,1.0,0.9911504424778761,0.9955555555555555,113.0
accuracy,0.9655797101449275,0.9655797101449275,0.9655797101449275,0.9655797101449275
macro avg,0.9658282717106246,0.9653678684773919,0.9652483629006452,552.0
weighted avg,0.9659209671997396,0.9655797101449275,0.965402588996161,552.0
