,precision,recall,f1-score,support
Camera,1.0,0.3583959899749373,0.5276752767527675,399.0
Light_T1,0.875,0.017766497461928935,0.03482587064676617,394.0
Light_XM,0.42420382165605097,0.8430379746835444,0.5644067796610169,395.0
Sensor,0.4931506849315068,0.8,0.6101694915254238,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.6046277665995976,0.6046277665995976,0.6046277665995976,0.6046277665995976
macro avg,0.7584709013175116,0.6038400924240822,0.547415483717195,1988.0
weighted avg,0.757563650377968,0.6046277665995976,0.5479492708717698,1988.0
