,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8583333333333333,0.9363636363636364,0.8956521739130435,110.0
Light_XM,0.9439252336448598,0.9181818181818182,0.9308755760368663,110.0
Sensor,0.9693877551020408,0.8715596330275229,0.9178743961352657,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9460431654676259,0.9460431654676259,0.9460431654676259,0.9460431654676259
macro avg,0.9477176941681129,0.9452210175145954,0.9455190846792199,556.0
weighted avg,0.9479207537386373,0.9460431654676259,0.9460431207169283,556.0
