,precision,recall,f1-score,support
Camera,1.0,0.990909090909091,0.9954337899543378,110.0
Light_T1,1.0,1.0,1.0,109.0
Light_XM,0.911504424778761,0.9279279279279279,0.9196428571428571,111.0
Sensor,0.908256880733945,0.908256880733945,0.908256880733945,109.0
Socket,1.0,0.9911504424778761,0.9955555555555555,113.0
accuracy,0.9637681159420289,0.9637681159420289,0.9637681159420289,0.9637681159420289
macro avg,0.9639522611025413,0.9636488684097679,0.9637778166773391,552.0
weighted avg,0.964088752084135,0.9637681159420289,0.9639055286514712,552.0
