,precision,recall,f1-score,support
Camera,0.9973262032085561,0.9371859296482412,0.966321243523316,398.0
Light_T1,0.6784869976359338,0.7247474747474747,0.7008547008547008,396.0
Light_XM,0.6539278131634819,0.7817258883248731,0.7121387283236994,394.0
Sensor,0.8025078369905956,0.6416040100250626,0.713091922005571,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.8178625188158555,0.8178625188158555,0.8178625188158555,0.8178625188158555
macro avg,0.8264497701997134,0.8170526605491304,0.8184813189414575,1993.0
weighted avg,0.8276291346143978,0.8178625188158555,0.8194885360263431,1993.0
