,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8632478632478633,0.9181818181818182,0.8898678414096917,110.0
Light_XM,0.9433962264150944,0.9090909090909091,0.9259259259259259,110.0
Sensor,0.9411764705882353,0.8807339449541285,0.909952606635071,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9424460431654677,0.9424460431654677,0.9424460431654677,0.9424460431654677
macro avg,0.9429525418023047,0.9416013344453711,0.9417879302563226,556.0
weighted avg,0.9432577636007224,0.9424460431654677,0.9423664783732353,556.0
