,precision,recall,f1-score,support
Camera,0.9885386819484241,0.9530386740331491,0.9704641350210971,362.0
Light_T1,0.6590038314176245,0.4738292011019284,0.5512820512820513,363.0
Light_XM,0.7139423076923077,0.8136986301369863,0.7605633802816901,365.0
Sensor,0.65807962529274,0.7741046831955923,0.7113924050632912,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.802863436123348,0.802863436123348,0.802863436123348,0.802863436123348
macro avg,0.8039128892702193,0.8029342376935311,0.798740394329626,1816.0
weighted avg,0.8037121365412359,0.802863436123348,0.798603787628752,1816.0
