,precision,recall,f1-score,support
Camera,1.0,0.005012531328320802,0.00997506234413965,399.0
Light_T1,0.0,0.0,0.0,394.0
Light_XM,1.0,0.005063291139240506,0.010075566750629723,395.0
Sensor,0.25503778337531485,1.0,0.4064224786753638,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.4044265593561368,0.4044265593561368,0.4044265593561368,0.4044265593561368
macro avg,0.651007556675063,0.40201516449351227,0.28529462155402663,1988.0
weighted avg,0.6500454236755546,0.4044265593561368,0.28549346207511705,1988.0
