,precision,recall,f1-score,support
Camera,0.990909090909091,1.0,0.9954337899543378,109.0
Light_T1,0.83,0.7614678899082569,0.7942583732057417,109.0
Light_XM,0.782608695652174,0.8256880733944955,0.8035714285714286,109.0
Sensor,0.9819819819819819,1.0,0.990909090909091,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9174311926605505,0.9174311926605505,0.9174311926605505,0.9174311926605505
macro avg,0.9170999537086493,0.9174311926605505,0.9168345365281197,545.0
weighted avg,0.9170999537086494,0.9174311926605505,0.9168345365281197,545.0
