,precision,recall,f1-score,support
Camera,0.8293269230769231,0.9452054794520548,0.8834827144686299,365.0
Light_T1,0.05379746835443038,0.046831955922865015,0.050073637702503684,363.0
Light_XM,0.39486356340288925,0.6666666666666666,0.4959677419354839,369.0
Sensor,0.0761904761904762,0.02197802197802198,0.03411513859275053,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.5400108873162766,0.5400108873162766,0.5400108873162766,0.5400108873162766
macro avg,0.47030518222616396,0.5361364248039217,0.4924622422902056,1837.0
weighted avg,0.4739648604706742,0.5400108873162766,0.4962322223732377,1837.0
