,precision,recall,f1-score,support
Camera,0.9627659574468085,0.9917808219178083,0.9770580296896086,365.0
Light_T1,0.6807228915662651,0.6225895316804407,0.6503597122302158,363.0
Light_XM,0.6918604651162791,0.6449864498644986,0.667601683029453,369.0
Sensor,0.5931372549019608,0.6648351648351648,0.6269430051813472,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.7860642351660315,0.7860642351660315,0.7860642351660315,0.7860642351660315
macro avg,0.7851668098274829,0.7848383936595824,0.784126881776457,1837.0
weighted avg,0.7864524273482603,0.7860642351660315,0.78538905569449,1837.0
