,precision,recall,f1-score,support
Camera,0.6063348416289592,0.7342465753424657,0.6641883519206939,365.0
Light_T1,0.2518796992481203,0.18457300275482094,0.21303656597774245,363.0
Light_XM,0.41895261845386533,0.9105691056910569,0.5738684884713919,369.0
Sensor,0.09293680297397769,0.06868131868131869,0.07898894154818326,364.0
Socket,1.0,0.15425531914893617,0.2672811059907834,376.0
accuracy,0.41045182362547633,0.41045182362547633,0.41045182362547633,0.41045182362547633
macro avg,0.47402079246098444,0.41046506432371965,0.359472690781759,1837.0
weighted avg,0.4774997607586511,0.41045182362547633,0.35969959974033244,1837.0
