feature,importance
rssi_std,0.06100209150355828
rssi_min,0.05704033373192435
len_max,0.04425061226307415
rssi_max,0.040430232573053865
rssi_p10,0.035262177281169184
up_packet_ratio,0.03250531874331239
up_ia_std,0.029192476297967708
rssi_p90,0.02876195751627879
up_ia_mean,0.02774738901372917
up_len_p50,0.026419822363067894
up_len_mean,0.024123868599596966
rssi_p50,0.021971219305084676
len_p95,0.021416541451740812
len_p10,0.02136913616276557
down_len_std,0.020307175543432348
len_range,0.020184906098786964
up_down_ratio,0.019534002610716115
down_packet_ratio,0.018501826831365732
rssi_mean,0.017840788289958994
other_packet_ratio,0.017102011478787944
len_p25,0.015373814518526386
null_data_ratio,0.014916424249276626
down_ia_mean,0.01354846072220836
subtype_8_ratio,0.013468262304965204
down_ia_std,0.013378422812789737
len_p90,0.013305232721858956
burst_count,0.013199707186967825
qos_data_ratio,0.011928257996914042
unique_da_count,0.011244030332019478
len_up_down_diff,0.011223304728983512
down_len_mean,0.010890874132213969
len_std,0.010261047725687943
interarrival_iqr,0.010205857819797763
interarrival_p75,0.010032669157207701
len_min,0.009872239980411623
len_cv,0.009586242626376655
subtype_4_ratio,0.009418046449243937
interarrival_max,0.009270841482804576
len_mean,0.008517054460102287
interarrival_p90,0.007788570264376967
burst_packet_fraction,0.007692642236174317
interarrival_p95,0.007466851573666208
burst_packet_ratio,0.007354995916242153
interarrival_std,0.0073484877411395125
byte_count,0.007201747175268563
interarrival_p50,0.0070722754786692555
subwin_byte_mean,0.006940738765891231
burst_size_mean,0.006916938273846227
long_gap_ratio,0.00691508345636456
len_p50,0.006717377307547752
subwin_byte_max,0.006650595890756374
subwin_packet_mean,0.006632196713076922
len_iqr,0.006487295477587904
subtype_0_ratio,0.006451828970269781
subwin_byte_std,0.00638371662600862
interarrival_mean,0.006230936938047519
packet_count,0.006093804093114337
interarrival_cv,0.006077080830557067
len_p75,0.00602246571240711
subwin_packet_std,0.005886401108221577
down_len_p50,0.005786745953906798
retry_ratio,0.005666411439377602
subwin_packet_cv,0.005207228515659369
burst_size_std,0.005177058353440742
subwin_packet_max,0.005038122607986639
interarrival_p25,0.0043117120943590125
unique_sa_count,0.004171775253494541
burst_size_max,0.0040928436555222
interarrival_min,0.0037120986166370874
interarrival_p10,0.003222825131164092
burst_size_min,0.0026131123251590107
active_subwin_count,0.0018692635751200494
subwin_byte_min,0.0004725088976862292
subwin_packet_min,0.0004356791901118665
mgmt_ratio,0.0003385265502787111
side_packet_ratio,0.00033780585821429205
data_ratio,0.0003148610379203164
subtype_5_ratio,0.0002930579128063281
subtype_13_ratio,1.6534141927582804e-06
ctrl_ratio,0.0
subtype_6_ratio,0.0
subtype_7_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
rssi_missing_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
