feature,importance
rssi_min,2889
rssi_p90,1988
rssi_p10,1962
rssi_max,1768
len_p95,1675
interarrival_p75,1570
down_packet_ratio,1474
rssi_std,1472
len_range,1245
down_len_std,1096
rssi_p50,1069
rssi_mean,1029
len_p10,969
down_ia_mean,858
len_cv,844
retry_ratio,791
len_p25,780
subtype_8_ratio,772
down_ia_std,757
len_up_down_diff,751
burst_count,491
down_len_p50,433
len_iqr,368
len_p75,359
len_p50,268
up_len_p50,242
len_min,95
up_ia_std,38
up_down_ratio,31
up_packet_ratio,2
