,precision,recall,f1-score,support
Camera,0.923469387755102,0.9917808219178083,0.9564068692206077,365.0
Light_T1,0.07518796992481203,0.05509641873278237,0.06359300476947535,363.0
Light_XM,0.43828016643550627,0.8563685636856369,0.5798165137614679,369.0
Sensor,0.0,0.0,0.0,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.5846488840500816,0.5846488840500816,0.5846488840500816,0.5846488840500816
macro avg,0.48685700084430417,0.5806491608672455,0.5196976733006422,1837.0
weighted avg,0.49052128119102595,0.5846488840500816,0.5234761707051971,1837.0
