,precision,recall,f1-score,support
Camera,0.9819819819819819,1.0,0.990909090909091,109.0
Light_T1,0.8571428571428571,0.6605504587155964,0.7461139896373057,109.0
Light_XM,0.7230769230769231,0.8623853211009175,0.7866108786610879,109.0
Sensor,0.9819819819819819,1.0,0.990909090909091,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9045871559633027,0.9045871559633027,0.9045871559633027,0.9045871559633027
macro avg,0.9088367488367488,0.9045871559633027,0.9029086100233151,545.0
weighted avg,0.9088367488367488,0.9045871559633027,0.902908610023315,545.0
