,precision,recall,f1-score,support
Camera,0.9886685552407932,0.8948717948717949,0.9394347240915208,390.0
Light_T1,0.4241486068111455,0.7506849315068493,0.5420375865479723,365.0
Light_XM,0.3235294117647059,0.029891304347826088,0.05472636815920398,368.0
Sensor,0.7168141592920354,0.8950276243093923,0.7960687960687961,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7155963302752294,0.7155963302752294,0.7155963302752294,0.7155963302752294
macro avg,0.690632146621736,0.7140951310071726,0.6664534949734986,1853.0
weighted avg,0.6945172839844069,0.7155963302752294,0.669476238070801,1853.0
