,precision,recall,f1-score,support
Camera,0.9669421487603306,1.0,0.9831932773109243,117.0
Light_T1,0.8448275862068966,0.8909090909090909,0.8672566371681416,110.0
Light_XM,0.9393939393939394,0.8454545454545455,0.8899521531100478,110.0
Sensor,0.8636363636363636,0.8715596330275229,0.867579908675799,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9226618705035972,0.9226618705035972,0.9226618705035972,0.9226618705035972
macro avg,0.922960007599506,0.921584653878232,0.9215963952529826,556.0
weighted avg,0.9236204367939106,0.9226618705035972,0.9224690475209374,556.0
