,precision,recall,f1-score,support
Camera,0.9525316455696202,0.8292011019283747,0.8865979381443299,363.0
Light_T1,0.013282732447817837,0.019178082191780823,0.01569506726457399,365.0
Light_XM,0.15048543689320387,0.17079889807162535,0.16,363.0
Sensor,0.62,0.3425414364640884,0.4412811387900356,362.0
Socket,1.0,0.9944903581267218,0.9972375690607734,363.0
accuracy,0.4708149779735683,0.4708149779735683,0.4708149779735683,0.4708149779735683
macro avg,0.5472599629821284,0.47124197535651824,0.5001623426519426,1816.0
weighted avg,0.5466318272452966,0.4708149779735683,0.49966121195430335,1816.0
