,precision,recall,f1-score,support
Camera,1.0,0.990909090909091,0.9954337899543378,110.0
Light_T1,0.990909090909091,1.0,0.9954337899543378,109.0
Light_XM,0.8938053097345132,0.9099099099099099,0.9017857142857143,111.0
Sensor,0.8888888888888888,0.8807339449541285,0.8847926267281107,109.0
Socket,1.0,0.9911504424778761,0.9955555555555555,113.0
accuracy,0.9547101449275363,0.9547101449275363,0.9547101449275363,0.9547101449275363
macro avg,0.9547206579064987,0.9545406776502011,0.9546002952956112,552.0
weighted avg,0.954910089091505,0.9547101449275363,0.9547796890885074,552.0
