feature,importance
rssi_std,0.06524131205472554
rssi_min,0.056136450518704785
len_max,0.04355375889365213
rssi_p10,0.0362378683150345
rssi_max,0.0357100501963691
up_packet_ratio,0.030210866688438708
up_len_p50,0.029684312588983703
up_ia_mean,0.029265262684608113
up_ia_std,0.029139015429544977
rssi_p90,0.026190687714988906
up_len_mean,0.025129598967988383
rssi_p50,0.02460219131287392
up_down_ratio,0.02435744646886098
len_p95,0.022537714541410157
down_len_std,0.022243828552830965
rssi_mean,0.02170047812606238
len_p10,0.01938874954898781
other_packet_ratio,0.019376077461685615
len_range,0.01891356942279276
down_ia_std,0.018586406800953224
down_packet_ratio,0.017641154942233284
down_ia_mean,0.017582657877839733
null_data_ratio,0.01452308933949747
len_up_down_diff,0.013730256454670098
burst_count,0.01322214920521018
len_p90,0.012423280564120785
interarrival_iqr,0.011337127252956988
qos_data_ratio,0.011108421473938306
interarrival_p75,0.010778551549680377
subtype_8_ratio,0.010459726351388773
down_len_mean,0.010282355779939814
byte_count,0.009478112114511321
subtype_4_ratio,0.009421608923588115
len_std,0.00868153636889716
interarrival_max,0.008678615737495184
len_p25,0.008633356011959631
len_mean,0.008545426714093142
subwin_byte_mean,0.008515403050465413
interarrival_p50,0.008310167147130485
len_cv,0.008291628796883665
retry_ratio,0.008202187254286094
interarrival_p90,0.007607725364905164
len_p50,0.007587430183026228
subwin_byte_max,0.007546902890202708
burst_packet_fraction,0.007516462438991545
long_gap_ratio,0.0071671887858734224
burst_packet_ratio,0.007038177459508703
burst_size_mean,0.006992181558258316
len_min,0.006897241753968451
subwin_byte_std,0.006867952786107827
interarrival_p95,0.006769875313605611
subwin_packet_mean,0.006459764304379093
packet_count,0.006347272187906896
interarrival_std,0.006087137826090874
len_p75,0.005829669198554048
subwin_packet_std,0.00567260298236383
subtype_0_ratio,0.005551412437041213
len_iqr,0.005535848986429999
down_len_p50,0.0054151912861925555
unique_da_count,0.0053411734257474835
interarrival_cv,0.005315021213058051
interarrival_mean,0.005162530675668601
interarrival_p25,0.004850584281622342
burst_size_std,0.004764089296166272
subwin_packet_max,0.004511964635914829
burst_size_max,0.004300617712450885
subwin_packet_cv,0.0042891507778695095
interarrival_p10,0.003408387693496932
interarrival_min,0.002966661341588935
unique_sa_count,0.0028392141394069418
burst_size_min,0.002186263415788617
active_subwin_count,0.0016218964584062733
subwin_byte_min,0.00035431686087174767
subwin_packet_min,0.00030245875808957177
mgmt_ratio,0.0002333603990256878
side_packet_ratio,0.00022148717205411187
subtype_5_ratio,0.00019673242706422312
data_ratio,0.00019159237201994431
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
