,precision,recall,f1-score,support
Camera,0.9883720930232558,0.9392265193370166,0.9631728045325779,362.0
Light_T1,0.6490566037735849,0.4738292011019284,0.5477707006369427,363.0
Light_XM,0.7209876543209877,0.8,0.7584415584415585,365.0
Sensor,0.6241457858769932,0.7548209366391184,0.683291770573566,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.7935022026431718,0.7935022026431718,0.7935022026431718,0.7935022026431718
macro avg,0.7965124273989643,0.7935753314156127,0.7905353668369289,1816.0
weighted avg,0.796323600740495,0.7935022026431718,0.7904049565646347,1816.0
