feature,importance
rssi_std,0.06453243250929876
rssi_min,0.05467822469588407
len_max,0.0512739170716688
rssi_p10,0.03327338678825444
rssi_max,0.03124824512828781
up_packet_ratio,0.03076488763760464
up_ia_std,0.02866359746894047
up_ia_mean,0.02761954615605678
up_len_p50,0.026651188540889464
len_p95,0.024406421613000925
up_len_mean,0.023701587756326574
len_p10,0.022698648172282787
rssi_p90,0.022638601170911706
down_len_std,0.02217049373753499
len_range,0.021938895732217367
up_down_ratio,0.019539249802463604
rssi_p50,0.018131152802992854
down_packet_ratio,0.01734073566652775
other_packet_ratio,0.01712439684299732
null_data_ratio,0.01632274609328131
down_ia_mean,0.016086831343725065
len_p90,0.015482990657917691
down_ia_std,0.015094277955832559
rssi_mean,0.014264236194494346
burst_count,0.013861611082062268
len_up_down_diff,0.012183511899975328
interarrival_p75,0.012100786265293819
len_p25,0.011865072494359771
subtype_4_ratio,0.011541928555231694
down_len_mean,0.01085439082295819
subtype_8_ratio,0.010689322148791465
interarrival_iqr,0.010684538318903153
len_cv,0.010170622157291843
len_std,0.00966206820040175
qos_data_ratio,0.009443384104703419
unique_da_count,0.009399962307862633
interarrival_p90,0.009398948735669706
burst_packet_fraction,0.009261920736534878
len_mean,0.008967854494177252
burst_packet_ratio,0.008925309483776393
len_min,0.008636521411676139
subwin_byte_mean,0.007856599802292105
interarrival_p50,0.007687943426389517
byte_count,0.0075249534238147784
interarrival_max,0.007454541856253527
interarrival_p95,0.0073957520377413355
burst_size_mean,0.0073280482856758035
subwin_byte_max,0.0070900124419666435
packet_count,0.007011190847061049
subwin_packet_mean,0.006992446761324185
retry_ratio,0.006966079170043292
subwin_byte_std,0.006831615872398788
long_gap_ratio,0.006818948735188008
subtype_0_ratio,0.006758255080284589
len_iqr,0.006378500799585917
len_p50,0.006376970106135853
len_p75,0.006304479620394825
subwin_packet_std,0.006290839585964391
interarrival_std,0.00600264259333564
burst_size_std,0.0059176861819937665
interarrival_cv,0.005873727450851363
down_len_p50,0.0056708613066618
interarrival_mean,0.005561674565491985
subwin_packet_cv,0.005250300111117427
subwin_packet_max,0.00495951730132857
interarrival_p25,0.0049238507929536095
burst_size_max,0.004586275390285377
unique_sa_count,0.0043152337678611236
interarrival_min,0.003599848105064334
burst_size_min,0.003567701003202626
interarrival_p10,0.0035675080312230095
active_subwin_count,0.0016758459149117293
subwin_byte_min,0.000560059433564471
subwin_packet_min,0.0004135337954749871
subtype_5_ratio,0.000316098150442992
mgmt_ratio,0.00030592901075464937
data_ratio,0.00029202994123968474
side_packet_ratio,0.0002780545406645169
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
