,precision,recall,f1-score,support
Camera,0.9469026548672567,0.981651376146789,0.963963963963964,109.0
Light_T1,0.9537037037037037,0.944954128440367,0.9493087557603687,109.0
Light_XM,0.9545454545454546,0.963302752293578,0.958904109589041,109.0
Sensor,0.9809523809523809,0.944954128440367,0.9626168224299065,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9669724770642202,0.9669724770642202,0.9669724770642202,0.9669724770642202
macro avg,0.9672208388137591,0.9669724770642201,0.966958730348656,545.0
weighted avg,0.9672208388137591,0.9669724770642202,0.9669587303486561,545.0
