,precision,recall,f1-score,support
Camera,0.9941860465116279,0.8769230769230769,0.9318801089918256,390.0
Light_T1,0.42362204724409447,0.736986301369863,0.538,365.0
Light_XM,0.125,0.008152173913043478,0.015306122448979591,368.0
Sensor,0.7219917012448133,0.9613259668508287,0.8246445497630331,362.0
Socket,1.0,1.0,1.0,368.0
accuracy,0.7177549919050189,0.7177549919050189,0.7177549919050189,0.7177549919050189
macro avg,0.6529599590001072,0.7166775038113624,0.6619661562407677,1853.0
weighted avg,0.657158986095117,0.7177549919050189,0.6648446964825981,1853.0
