,precision,recall,f1-score,support
Camera,0.9758064516129032,0.6666666666666666,0.7921440261865794,363.0
Light_T1,0.004901960784313725,0.005479452054794521,0.00517464424320828,365.0
Light_XM,0.2632450331125828,0.4380165289256198,0.32885211995863495,363.0
Sensor,0.6632124352331606,0.35359116022099446,0.46126126126126127,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.4922907488986784,0.4922907488986784,0.4922907488986784,0.4922907488986784
macro avg,0.581433176148592,0.492750761573615,0.5174864103299368,1816.0
weighted avg,0.58075319724451,0.4922907488986784,0.5169531513084034,1816.0
