,precision,recall,f1-score,support
Camera,0.974910394265233,0.7493112947658402,0.8473520249221184,363.0
Light_T1,0.0018587360594795538,0.0027397260273972603,0.0022148394241417496,365.0
Light_XM,0.14553014553014554,0.1928374655647383,0.16587677725118483,363.0
Sensor,0.5548387096774193,0.23756906077348067,0.33268858800773693,362.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.43612334801762115,0.43612334801762115,0.43612334801762115,0.43612334801762115
macro avg,0.5354275971064555,0.4364915094262913,0.4696264459210364,1816.0
weighted avg,0.5348292772635783,0.43612334801762115,0.46918708173872337,1816.0
