,precision,recall,f1-score,support
Camera,1.0,0.40601503759398494,0.5775401069518716,399.0
Light_T1,0.36677814938684505,0.8350253807106599,0.5096824167312161,394.0
Light_XM,0.0,0.0,0.0,395.0
Sensor,0.5280898876404494,0.6962962962962963,0.6006389776357828,405.0
Socket,1.0,1.0,1.0,395.0
accuracy,0.5875251509054326,0.5875251509054326,0.5875251509054326,0.5875251509054326
macro avg,0.578973607405459,0.5874673429201882,0.5375723002637741,1988.0
weighted avg,0.579671526837424,0.5875251509054326,0.5379839843100543,1988.0
