,precision,recall,f1-score,support
Camera,0.8429561200923787,1.0,0.9147869674185464,365.0
Light_T1,0.2757352941176471,0.2066115702479339,0.23622047244094488,363.0
Light_XM,0.27298850574712646,0.25745257452574527,0.2649930264993027,369.0
Sensor,0.036855036855036855,0.04120879120879121,0.038910505836575876,364.0
Socket,0.9973474801061007,1.0,0.99867197875166,376.0
accuracy,0.5040827436037016,0.5040827436037016,0.5040827436037016,0.5040827436037016
macro avg,0.48517648738365804,0.5010545871964941,0.4907165901894059,1837.0
weighted avg,0.4882534241449325,0.5040827436037016,0.49378976021622917,1837.0
