,precision,recall,f1-score,support
Camera,0.9875444839857651,0.6963613550815558,0.8167770419426048,797.0
Light_T1,0.48846153846153845,0.32151898734177214,0.38778625954198476,790.0
Light_XM,0.3776057176891007,0.8035487959442332,0.513776337115073,789.0
Sensor,0.5990453460620525,0.31218905472636815,0.410466067048242,804.0
Socket,1.0,1.0,1.0,801.0
accuracy,0.6267269530268776,0.6267269530268776,0.6267269530268776,0.6267269530268776
macro avg,0.6905314172396914,0.6267236386187859,0.6257611411295809,3981.0
weighted avg,0.6916656464737153,0.6267269530268776,0.6264020837370016,3981.0
