,precision,recall,f1-score,support
Camera,0.804932735426009,0.9835616438356164,0.8853267570900123,365.0
Light_T1,0.036734693877551024,0.024793388429752067,0.029605263157894735,363.0
Light_XM,0.44113263785394935,0.8021680216802168,0.5692307692307692,369.0
Sensor,0.039603960396039604,0.01098901098901099,0.017204301075268817,364.0
Socket,1.0,0.9946808510638298,0.9973333333333333,376.0
accuracy,0.5672291780076211,0.5672291780076211,0.5672291780076211,0.5672291780076211
macro avg,0.4644808055107098,0.5632385831996852,0.49974008477745563,1837.0
weighted avg,0.4683336566468754,0.5672291780076211,0.5036455251143469,1837.0
