,precision,recall,f1-score,support
Camera,0.9915492957746479,0.9723756906077348,0.9818688981868898,362.0
Light_T1,0.6807511737089202,0.7988980716253443,0.7351077313054499,363.0
Light_XM,0.8327137546468402,0.6136986301369863,0.7066246056782335,365.0
Sensor,0.8387096774193549,0.931129476584022,0.8825065274151436,363.0
Socket,1.0,1.0,1.0,363.0
accuracy,0.862885462555066,0.862885462555066,0.862885462555066,0.862885462555066
macro avg,0.8687447803099527,0.8632203737908174,0.8612215525171434,1816.0
weighted avg,0.8686374749317638,0.862885462555066,0.860984855799441,1816.0
