,precision,recall,f1-score,support
Camera,0.9310344827586207,0.9908256880733946,0.96,109.0
Light_T1,0.9807692307692307,0.9272727272727272,0.9532710280373832,110.0
Light_XM,0.97,0.8899082568807339,0.9282296650717703,109.0
Sensor,0.905982905982906,0.9724770642201835,0.9380530973451328,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.9560439560439561,0.9560439560439561,0.9560439560439561,0.9560439560439561
macro avg,0.9575573239021515,0.9560967472894077,0.9559107580908572,546.0
weighted avg,0.9575998365520911,0.9560439560439561,0.9559059234204297,546.0
