,precision,recall,f1-score,support
Camera,0.694980694980695,0.9863013698630136,0.8154020385050963,365.0
Light_T1,0.037267080745341616,0.03305785123966942,0.035036496350364967,363.0
Light_XM,0.40077821011673154,0.5582655826558266,0.4665911664779162,369.0
Sensor,0.027777777777777776,0.008241758241758242,0.012711864406779662,364.0
Socket,1.0,0.9973404255319149,0.9986684420772304,376.0
accuracy,0.5204137180185084,0.5204137180185084,0.5204137180185084,0.5204137180185084
macro avg,0.4321607527241092,0.5166413975064366,0.4656820015634775,1837.0
weighted avg,0.43614271890184964,0.5204137180185084,0.4695909556477954,1837.0
