,precision,recall,f1-score,support
Camera,0.6540284360189573,0.7561643835616438,0.7013977128335451,365.0
Light_T1,0.05016722408026756,0.04132231404958678,0.045317220543806644,363.0
Light_XM,0.46153846153846156,0.37398373983739835,0.41317365269461076,369.0
Sensor,0.3719626168224299,0.5467032967032966,0.44271412680756395,364.0
Socket,0.9858156028368794,0.7393617021276596,0.8449848024316109,376.0
accuracy,0.49319542732716387,0.49319542732716387,0.49319542732716387,0.49319542732716387
macro avg,0.5047024682593991,0.4915070872559171,0.48951750306222747,1837.0
weighted avg,0.5080565231278062,0.49319542732716387,0.49198890689068925,1837.0
