feature,importance
rssi_min,0.08959753846132242
rssi_max,0.0846949654418165
rssi_std,0.0742075024131476
rssi_p10,0.06399195626954572
rssi_p90,0.058617409087605495
len_max,0.040890813150542035
rssi_p50,0.03473719927611348
up_packet_ratio,0.032892011439738765
up_len_p50,0.029213360944726163
up_ia_mean,0.02917979511748906
up_ia_std,0.028695582061470232
rssi_mean,0.02660859647343272
up_len_mean,0.024494170627084547
len_p95,0.023439161368093313
up_down_ratio,0.020837642830433174
len_range,0.019625326260080816
len_p90,0.017209720615946392
len_p10,0.015414453905151169
null_data_ratio,0.015061013841117799
down_len_std,0.012718771932537112
interarrival_p75,0.01203271477563488
interarrival_iqr,0.010201035641981927
down_ia_std,0.010013064133861875
subtype_4_ratio,0.008757939313549139
down_packet_ratio,0.008665756965230979
len_p25,0.008526959016864498
len_cv,0.00841873861036458
qos_data_ratio,0.008334529585823043
len_up_down_diff,0.008275232665277483
subtype_8_ratio,0.008081029953008504
down_ia_mean,0.007932472026756825
len_std,0.007561752983744997
burst_count,0.007302664742685061
retry_ratio,0.007034669033662667
other_packet_ratio,0.006785381507474434
interarrival_p50,0.0060452069291069025
len_mean,0.005880100678868072
down_len_mean,0.005375192843812207
len_p50,0.0051823785162284945
interarrival_p25,0.00491020004993229
interarrival_p90,0.004905738674709949
byte_count,0.004884991963327615
subwin_byte_mean,0.004857097905368517
down_len_p50,0.004526230618181593
burst_size_std,0.004438254279656077
len_p75,0.004266333237880506
packet_count,0.0041306208977779394
subwin_byte_max,0.003795380941914999
burst_packet_fraction,0.00369900111564795
subwin_packet_mean,0.003690830240072877
subwin_byte_std,0.0036450677085880998
burst_packet_ratio,0.003549922980430917
interarrival_min,0.003348547939546961
burst_size_mean,0.0033463614300607474
interarrival_mean,0.0031401447946734573
len_iqr,0.0031346464155985036
burst_size_max,0.003039679727895444
unique_da_count,0.00302015123107264
subwin_packet_std,0.00300975797015113
interarrival_max,0.0027652274144618037
interarrival_std,0.002758197001886858
len_min,0.0027167780414391264
subwin_packet_max,0.0026666442087154955
interarrival_p10,0.002610363281943884
interarrival_p95,0.0025265213367092164
subwin_packet_cv,0.002484561802034733
subtype_0_ratio,0.002305754063712755
long_gap_ratio,0.002159461194293315
interarrival_cv,0.0021155557826123806
unique_sa_count,0.0018310794104992264
active_subwin_count,0.0008950347819534947
burst_size_min,0.0008580845650102485
data_ratio,0.00033049465272421465
side_packet_ratio,0.0002454593875157039
subtype_5_ratio,0.00024372601813021626
subwin_byte_min,0.00021768396182102122
subwin_packet_min,0.0002089713416584416
mgmt_ratio,0.0001876301890587019
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
