,precision,recall,f1-score,support
Camera,0.0,0.0,0.0,398.0
Light_T1,0.0,0.0,0.0,396.0
Light_XM,0.0,0.0,0.0,394.0
Sensor,0.2514177693761815,1.0,0.40181268882175225,399.0
Socket,1.0,1.0,1.0,406.0
accuracy,0.4039136979427998,0.4039136979427998,0.4039136979427998,0.4039136979427998
macro avg,0.25028355387523626,0.4,0.28036253776435044,1993.0
weighted avg,0.25404700952388176,0.4039136979427998,0.2841561780430904,1993.0
