,precision,recall,f1-score,support
Camera,0.6642066420664207,0.9863013698630136,0.7938257993384785,365.0
Light_T1,0.021621621621621623,0.011019283746556474,0.014598540145985401,363.0
Light_XM,0.39280125195618154,0.6802168021680217,0.498015873015873,369.0
Sensor,0.06315789473684211,0.016483516483516484,0.026143790849673203,364.0
Socket,1.0,1.0,1.0,376.0
accuracy,0.542732716385411,0.542732716385411,0.542732716385411,0.542732716385411
macro avg,0.42835748207621316,0.5388041944522216,0.46651680067000195,1837.0
weighted avg,0.4323446971469427,0.542732716385411,0.47051164063346523,1837.0
