,precision,recall,f1-score,support
Camera,1.0,0.9230769230769231,0.96,117.0
Light_T1,0.8850574712643678,0.7,0.7817258883248731,110.0
Light_XM,0.803030303030303,0.9636363636363636,0.8760330578512396,110.0
Sensor,0.8166666666666667,0.8990825688073395,0.8558951965065502,109.0
Socket,1.0,0.990909090909091,0.9954337899543378,110.0
accuracy,0.89568345323741,0.89568345323741,0.89568345323741,0.89568345323741
macro avg,0.9009508881922674,0.8953409892859433,0.8938175865274001,556.0
weighted avg,0.9023494997105763,0.89568345323741,0.8947190240891431,556.0
