feature,importance
rssi_std,0.06739452361007324
rssi_min,0.057954283334782634
len_max,0.04674268277101484
rssi_p10,0.038345841744031335
rssi_max,0.03552381077161701
up_len_p50,0.03097363996107501
up_packet_ratio,0.030780459266421926
up_ia_std,0.029896600732303075
up_ia_mean,0.02730284421115425
len_p95,0.0264828235141952
down_len_std,0.02543079428120793
up_len_mean,0.02424631212130584
up_down_ratio,0.021903003176436363
other_packet_ratio,0.021718368879069243
down_packet_ratio,0.021575123958930933
len_range,0.019692703083810784
len_p10,0.019512648918709317
rssi_p90,0.017793118365438003
rssi_p50,0.016517851190428208
rssi_mean,0.016068217793101955
null_data_ratio,0.015810735402276944
len_p90,0.015615331929258833
burst_count,0.014990696870818462
down_ia_std,0.014347591779005811
down_ia_mean,0.01333906718265489
len_up_down_diff,0.012989027513219774
subtype_8_ratio,0.012238598361086105
down_len_mean,0.01222411992183552
qos_data_ratio,0.011544664322037523
subtype_4_ratio,0.011476389149139045
interarrival_p75,0.01144104781620523
interarrival_iqr,0.010952213274485928
len_p25,0.010735824382526491
len_std,0.009488740281226525
len_cv,0.00892208150966473
len_mean,0.008867651415286915
retry_ratio,0.00875345522573407
interarrival_max,0.008282807803102896
byte_count,0.007721498428193321
subwin_byte_mean,0.007633959642408954
len_iqr,0.007575951562871716
interarrival_p50,0.007355387447024507
len_min,0.007015000369998943
interarrival_p90,0.006947483553771865
interarrival_std,0.00692091799148933
subwin_byte_max,0.006907591139664048
len_p75,0.006746786523831177
interarrival_p95,0.0066951560892636675
burst_packet_fraction,0.006586182688182758
burst_packet_ratio,0.006571984747259589
long_gap_ratio,0.006418379137962
subwin_byte_std,0.006349620030713308
interarrival_mean,0.006263147831644441
packet_count,0.005888567807184146
burst_size_mean,0.005845084038528076
unique_da_count,0.005631618884784643
len_p50,0.0055151136590006426
interarrival_cv,0.005484183345226834
subwin_packet_mean,0.005343244176652336
subwin_packet_std,0.005300415166036352
burst_size_std,0.00511479504462885
subwin_packet_cv,0.004989827966591687
subtype_0_ratio,0.004940494551876758
down_len_p50,0.004867746921120395
burst_size_max,0.004609609704849745
interarrival_p25,0.004545621881032952
subwin_packet_max,0.0041113845032467395
interarrival_min,0.0034499630161010228
interarrival_p10,0.0033849600003613227
unique_sa_count,0.0025920344457476844
burst_size_min,0.002471008933961107
active_subwin_count,0.002160607587843282
subwin_byte_min,0.0006176149546566121
subwin_packet_min,0.0004849423662995668
side_packet_ratio,0.000280582060047261
mgmt_ratio,0.000274285856181874
subtype_5_ratio,0.00026813257086773386
data_ratio,0.00024341754822012883
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
