feature,importance
up_ia_std,0.70942736
up_len_p50,0.07907049
up_len_mean,0.06737879
up_packet_ratio,0.030025119
up_ia_mean,0.029297331
up_down_ratio,0.0125309285
len_max,0.0077784355
rssi_max,0.00417942
rssi_std,0.004026321
down_packet_ratio,0.0030987582
rssi_min,0.0026492614
burst_count,0.0025443956
len_range,0.0022980426
unique_da_count,0.0020909559
other_packet_ratio,0.002074937
qos_data_ratio,0.0019516716
len_min,0.0015855785
mgmt_ratio,0.0015368296
subtype_8_ratio,0.0015343125
rssi_p50,0.0013814509
subtype_0_ratio,0.0012820298
len_p95,0.0012056361
unique_sa_count,0.0010448648
down_len_std,0.000905572
interarrival_iqr,0.0008958468
interarrival_max,0.000821661
len_up_down_diff,0.0007915057
len_p10,0.0007388631
subwin_byte_mean,0.0007260561
data_ratio,0.0007230189
interarrival_p75,0.0007213267
rssi_p10,0.0007124332
rssi_p90,0.00070216757
len_p90,0.0006986319
burst_packet_fraction,0.0006953829
burst_size_mean,0.00068731967
retry_ratio,0.00067882024
subtype_4_ratio,0.0006678515
packet_count,0.00062889303
long_gap_ratio,0.0006217963
interarrival_p90,0.0006140634
interarrival_cv,0.0006031687
subtype_5_ratio,0.0006016235
burst_size_min,0.0005994913
interarrival_std,0.00058566756
len_p75,0.00058160705
subwin_byte_max,0.0005690791
down_ia_std,0.0005651082
down_len_mean,0.00056509435
active_subwin_count,0.00055705354
subwin_packet_std,0.00054482615
len_iqr,0.00054346176
down_ia_mean,0.0005404616
len_mean,0.0005131665
down_len_p50,0.00050603785
byte_count,0.0004999527
subwin_packet_max,0.00049577485
interarrival_p95,0.00048735202
null_data_ratio,0.00046976306
len_p50,0.00045287024
interarrival_min,0.0004510659
rssi_mean,0.00044428936
len_cv,0.00043268557
len_std,0.0004310219
interarrival_p25,0.00041525936
len_p25,0.00041276054
interarrival_mean,0.0004121752
burst_size_max,0.00040749623
interarrival_p50,0.00040158085
subwin_packet_mean,0.0003886414
subwin_byte_std,0.00038415595
burst_packet_ratio,0.00037474357
subwin_byte_min,0.0003729381
subwin_packet_min,0.00035347274
burst_size_std,0.00035015363
subwin_packet_cv,0.0003327506
interarrival_p10,0.0003292153
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
up_len_std,0.0
side_packet_ratio,0.0
bssid_known,0.0
