,precision,recall,f1-score,support
Camera,0.9836734693877551,0.6657458563535912,0.7940691927512356,362.0
Light_T1,0.5440729483282675,0.4931129476584022,0.5173410404624278,363.0
Light_XM,0.5079787234042553,0.5232876712328767,0.5155195681511471,365.0
Sensor,0.5070707070707071,0.6914600550964187,0.585081585081585,363.0
Socket,0.9784366576819407,1.0,0.989100817438692,363.0
accuracy,0.6745594713656388,0.6745594713656388,0.6745594713656388,0.6745594713656388
macro avg,0.7042465011745851,0.6747213060682578,0.6802224407770174,1816.0
weighted avg,0.7038764777584212,0.6745594713656388,0.6799783590054174,1816.0
