feature,importance
up_ia_std,0.23866707
up_down_ratio,0.21524642
up_packet_ratio,0.14408767
up_len_p50,0.13893223
up_len_mean,0.11489974
len_max,0.014133972
rssi_std,0.010724396
up_ia_mean,0.008316088
unique_da_count,0.006884254
rssi_max,0.006776791
rssi_min,0.006692998
burst_count,0.005885406
down_packet_ratio,0.0048481203
other_packet_ratio,0.004223619
subtype_0_ratio,0.003401855
mgmt_ratio,0.003270582
len_range,0.0030507918
side_packet_ratio,0.00288369
len_min,0.0025468296
subtype_8_ratio,0.002491011
subtype_5_ratio,0.002487517
len_p95,0.0024832138
unique_sa_count,0.0022239683
rssi_p10,0.0021474126
rssi_p90,0.0019678485
subwin_packet_mean,0.0017811097
data_ratio,0.0017022133
len_std,0.0016530657
down_len_std,0.001531027
interarrival_iqr,0.0015142043
len_up_down_diff,0.0015019051
rssi_p50,0.001477882
qos_data_ratio,0.0014634028
len_p10,0.0014562006
burst_size_min,0.0013119344
subtype_4_ratio,0.0012152721
len_p75,0.0012057539
len_p90,0.001205247
down_len_mean,0.0011588668
interarrival_p75,0.0011169614
rssi_mean,0.0010897677
interarrival_std,0.0010810363
packet_count,0.0010579181
interarrival_max,0.0010343742
interarrival_p90,0.0010033227
interarrival_cv,0.0009926712
retry_ratio,0.000959979
subwin_packet_max,0.0009176202
len_mean,0.00090700126
subwin_packet_min,0.00089808303
down_len_p50,0.0008747986
down_ia_mean,0.00081829546
len_iqr,0.0008178098
subwin_packet_std,0.00081279397
subwin_byte_min,0.0007969239
interarrival_mean,0.0007899491
burst_packet_ratio,0.0007794287
down_ia_std,0.000765722
active_subwin_count,0.00076407916
byte_count,0.00075595925
burst_packet_fraction,0.00075067225
subwin_byte_mean,0.00074792834
len_cv,0.00073998736
len_p25,0.00072655804
burst_size_mean,0.00072492956
burst_size_std,0.00072422775
subwin_byte_std,0.0007144823
interarrival_p95,0.00068710116
interarrival_p25,0.00068031857
long_gap_ratio,0.0006663485
len_p50,0.0006538663
subwin_byte_max,0.0006464468
interarrival_p50,0.0005825289
interarrival_min,0.00053340575
subwin_packet_cv,0.00052000984
interarrival_p10,0.00047909046
burst_size_max,0.0004683232
null_data_ratio,0.00046774518
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
