,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,109.0
Light_T1,0.7722772277227723,0.7155963302752294,0.7428571428571429,109.0
Light_XM,0.7350427350427351,0.7889908256880734,0.7610619469026548,109.0
Sensor,0.9908256880733946,0.9908256880733946,0.9908256880733946,109.0
Socket,1.0,1.0,1.0,109.0
accuracy,0.8990825688073395,0.8990825688073395,0.8990825688073395,0.8990825688073395
macro avg,0.8996291301677803,0.8990825688073395,0.8989489555666385,545.0
weighted avg,0.8996291301677805,0.8990825688073395,0.8989489555666385,545.0
