feature,importance
rssi_std,0.06156269113599995
rssi_min,0.05735127280374605
len_max,0.04880436978252808
rssi_max,0.0402810529880551
rssi_p10,0.033533211902653424
up_packet_ratio,0.030242630692369484
rssi_p90,0.028781224956030922
up_ia_std,0.027957875625823657
up_len_mean,0.027486968132612984
up_len_p50,0.02735378927315815
up_ia_mean,0.026365605151489422
len_p95,0.022540398610194096
len_p10,0.021977320204638547
up_down_ratio,0.020797863681567205
len_range,0.020786685843091273
rssi_p50,0.01995298119622983
down_len_std,0.017503685832945374
rssi_mean,0.017109743083628556
down_packet_ratio,0.016640952234115165
other_packet_ratio,0.01648218111864877
burst_count,0.01622097559383825
len_p90,0.014818318588742338
null_data_ratio,0.014616333468274924
down_ia_std,0.014124670938904281
down_ia_mean,0.01406936962724959
len_p25,0.01315118434608368
len_up_down_diff,0.011327137116229038
subtype_8_ratio,0.010970079911405979
len_cv,0.010899740922252705
unique_da_count,0.01048484392505457
burst_packet_ratio,0.009986407671919894
interarrival_p75,0.009911128839271185
down_len_mean,0.009670004790308103
interarrival_iqr,0.009632856866376773
len_min,0.009593547934212016
interarrival_p90,0.009588774733204682
qos_data_ratio,0.00943374034451139
subtype_4_ratio,0.009323267633384213
len_mean,0.008862599885319055
len_std,0.008771200717892388
burst_packet_fraction,0.008536221175725204
subwin_byte_mean,0.00783119355524727
burst_size_mean,0.007729707958064642
retry_ratio,0.007490368992248212
byte_count,0.007473237456742743
packet_count,0.0074330797089451495
interarrival_max,0.007273528142219228
interarrival_p50,0.006924189622415536
subwin_packet_mean,0.006873418499333999
long_gap_ratio,0.006857541067674231
interarrival_p95,0.006388149509330964
burst_size_max,0.006234824165040726
subtype_0_ratio,0.006222969576207158
subwin_byte_std,0.006208645200895112
subwin_byte_max,0.006140628090337523
down_len_p50,0.005993164570178142
burst_size_std,0.005954740968459667
len_iqr,0.005862381617605862
subwin_packet_std,0.005836360989951569
interarrival_mean,0.005818007589609818
interarrival_std,0.005785838844150043
len_p50,0.005758346337486639
len_p75,0.005666491738257511
interarrival_cv,0.005341948256915573
subwin_packet_cv,0.005340203281939636
unique_sa_count,0.004853188895753119
interarrival_p25,0.004726989686805195
subwin_packet_max,0.004508407282388407
interarrival_min,0.0035491549531008184
interarrival_p10,0.0034865083778605724
burst_size_min,0.002961061746076828
active_subwin_count,0.0017928106437882835
subwin_byte_min,0.0006149823425504652
subwin_packet_min,0.0004751564723378337
mgmt_ratio,0.00030124211322584934
data_ratio,0.00026954952080752954
subtype_5_ratio,0.00025885018941707006
side_packet_ratio,0.00025822275694470376
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
