,precision,recall,f1-score,support
Camera,0.9590163934426229,1.0,0.9790794979079498,117.0
Light_T1,0.8205128205128205,0.8727272727272727,0.8458149779735683,110.0
Light_XM,0.9142857142857143,0.8727272727272727,0.8930232558139535,110.0
Sensor,0.8627450980392157,0.8073394495412844,0.8341232227488151,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.9118705035971223,0.9118705035971223,0.9118705035971223,0.9118705035971223
macro avg,0.9113120052560746,0.9105587989991658,0.9104081908888574,556.0
weighted avg,0.9119999506239213,0.9118705035971223,0.911409960883954,556.0
