,precision,recall,f1-score,support
Camera,0.9914529914529915,0.9914529914529915,0.9914529914529915,117.0
Light_T1,0.831858407079646,0.8545454545454545,0.8430493273542601,110.0
Light_XM,0.9595959595959596,0.8636363636363636,0.9090909090909091,110.0
Sensor,0.8290598290598291,0.8899082568807339,0.8584070796460177,109.0
Socket,1.0,1.0,1.0,110.0
accuracy,0.920863309352518,0.920863309352518,0.920863309352518,0.920863309352518
macro avg,0.9223934374376853,0.9199086133031088,0.9204000615088356,556.0
weighted avg,0.9234307584565431,0.920863309352518,0.921406110953929,556.0
