,precision,recall,f1-score,support
Camera,1.0,1.0,1.0,119.0
Light_T1,0.7983193277310925,0.7983193277310925,0.7983193277310925,119.0
Light_XM,0.7164179104477612,0.8135593220338984,0.7619047619047619,118.0
Sensor,0.9134615384615384,0.7916666666666666,0.8482142857142857,120.0
Socket,1.0,1.0,1.0,122.0
accuracy,0.8812709030100334,0.8812709030100334,0.8812709030100334,0.8812709030100334
macro avg,0.8856397553280784,0.8807090632863315,0.881687675070028,598.0
weighted avg,0.8865429733247834,0.8812709030100334,0.8824255454690236,598.0
