feature,importance
up_ia_mean,0.49218106
up_packet_ratio,0.20433025
up_len_p50,0.10705393
up_len_mean,0.08849322
rssi_std,0.010847394
len_max,0.0093327835
rssi_min,0.009037834
rssi_p90,0.008135868
rssi_max,0.0056425673
interarrival_p75,0.004151608
burst_count,0.0031598727
other_packet_ratio,0.002722097
down_packet_ratio,0.0026366585
len_p95,0.0026120152
len_p10,0.0019829753
len_up_down_diff,0.0018919167
rssi_p10,0.0017633471
len_range,0.0016998393
rssi_p50,0.0016634627
down_len_std,0.0016180353
interarrival_iqr,0.0013173567
unique_sa_count,0.0012464434
packet_count,0.0012433701
rssi_mean,0.0012072822
byte_count,0.001184569
subwin_packet_mean,0.0011710715
len_p25,0.0011155886
active_subwin_count,0.0011138982
len_p90,0.0010808927
len_mean,0.0009823442
subwin_packet_std,0.00096187607
len_std,0.00095723406
burst_packet_ratio,0.0009568757
subwin_byte_min,0.0009373112
data_ratio,0.00088364794
subwin_packet_max,0.0008820785
subtype_4_ratio,0.00086236635
subtype_0_ratio,0.0008423762
down_len_p50,0.0008113933
interarrival_p90,0.0007930728
null_data_ratio,0.0007699482
down_len_mean,0.00074699457
subtype_5_ratio,0.00073881116
len_p50,0.0007239103
interarrival_mean,0.00071950676
unique_da_count,0.00071231683
interarrival_p25,0.0006895268
len_p75,0.00063584186
len_min,0.0006318393
interarrival_cv,0.0006198348
interarrival_p50,0.0005984367
interarrival_max,0.0005968613
retry_ratio,0.00058734784
down_ia_std,0.00057568646
qos_data_ratio,0.0005685175
long_gap_ratio,0.00055364764
len_iqr,0.00054936216
len_cv,0.00054833293
subwin_byte_std,0.0005378322
subtype_8_ratio,0.0005322103
burst_size_mean,0.0005127055
burst_packet_fraction,0.0005039188
down_ia_mean,0.00049754116
burst_size_std,0.00049498084
subwin_byte_max,0.00048120721
interarrival_p10,0.00047215144
interarrival_std,0.00044400472
subwin_packet_cv,0.0004320792
burst_size_max,0.00041301883
interarrival_min,0.0003879563
subwin_packet_min,0.00038598385
interarrival_p95,0.0003301174
burst_size_min,0.0003135725
subwin_byte_mean,0.00018628738
ctrl_ratio,0.0
mgmt_ratio,0.0
rssi_missing_ratio,0.0
subtype_3_ratio,0.0
subtype_14_ratio,0.0
subtype_13_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_10_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
side_packet_ratio,0.0
up_len_std,0.0
bssid_known,0.0
up_down_ratio,0.0
up_ia_std,0.0
