,precision,recall,f1-score,support
Camera,0.8471502590673575,0.8958904109589041,0.8708388814913449,365.0
Light_T1,0.0,0.0,0.0,363.0
Light_XM,0.648,0.8780487804878049,0.7456846950517837,369.0
Sensor,0.002717391304347826,0.0027472527472527475,0.00273224043715847,364.0
Socket,1.0,0.8696808510638298,0.930298719772404,376.0
accuracy,0.5329341317365269,0.5329341317365269,0.5329341317365269,0.5329341317365269
macro avg,0.499573530074341,0.5292734590515583,0.5099109073505381,1837.0
weighted avg,0.5037076619457639,0.5329341317365269,0.5137728352596617,1837.0
