,precision,recall,f1-score,support
Camera,0.9983525535420099,0.7603513174404015,0.8632478632478633,797.0
Light_T1,0.5480427046263345,0.389873417721519,0.4556213017751479,790.0
Light_XM,0.39345314505776635,0.7769328263624842,0.5223689816787388,789.0
Sensor,0.5432372505543237,0.30472636815920395,0.3904382470119522,804.0
Socket,0.9975093399750934,1.0,0.9987531172069826,801.0
accuracy,0.6463200200954534,0.6463200200954534,0.6463200200954534,0.6463200200954534
macro avg,0.6961189987511055,0.6463767859367218,0.646085902184137,3981.0
weighted avg,0.6970215986043934,0.6463200200954534,0.6465742525586138,3981.0
