feature,importance
rssi_std,0.06893733574375521
rssi_min,0.05924895856139719
len_max,0.04854155312221079
rssi_p10,0.03658988839777228
up_packet_ratio,0.032336534140887066
up_len_p50,0.03069686177580937
up_ia_mean,0.02905818959328773
up_len_mean,0.02714275412400392
up_ia_std,0.026417364750031383
len_p95,0.026322429032549943
down_len_std,0.0249177569963053
rssi_max,0.022341863831611762
up_down_ratio,0.021648088202895637
len_range,0.021325944069825048
down_packet_ratio,0.02072248273806919
other_packet_ratio,0.019753972799664645
len_p10,0.018845819036636506
down_ia_std,0.01765356534811364
len_p90,0.01741843893914772
rssi_p90,0.01723420514800949
burst_count,0.016963982110670156
down_ia_mean,0.016243957679590006
len_up_down_diff,0.015522510744354285
null_data_ratio,0.015285617235903862
rssi_mean,0.015023008122472654
rssi_p50,0.013842375431681037
interarrival_iqr,0.011894249135416582
down_len_mean,0.011675579530809601
interarrival_p75,0.010887791378832034
subtype_4_ratio,0.010713721203025295
subtype_8_ratio,0.010606776673329318
len_std,0.01046247223370936
qos_data_ratio,0.010298083777861651
len_mean,0.009932756708793573
len_cv,0.009771695039869431
len_p25,0.00928256180850922
subwin_byte_mean,0.009021166920083102
byte_count,0.008872938436938234
interarrival_max,0.008452572610332817
subwin_byte_max,0.008186956642003192
retry_ratio,0.008073073312840528
interarrival_p90,0.0077049913241107335
interarrival_p50,0.007543478335062148
len_min,0.007464003984810297
subwin_byte_std,0.007396697178594678
len_p50,0.006643054492924007
interarrival_p95,0.006621936507887442
len_p75,0.00657310859216397
burst_packet_ratio,0.006554594815033264
burst_packet_fraction,0.006532487049358917
len_iqr,0.006525917202907203
long_gap_ratio,0.006522390373714058
packet_count,0.006510458952147665
interarrival_std,0.006413063315243147
subwin_packet_mean,0.0063071551637681736
burst_size_mean,0.006090251550008029
subtype_0_ratio,0.00557021547361951
interarrival_cv,0.005494559836642507
interarrival_mean,0.005385777905593338
subwin_packet_std,0.005382333280011213
down_len_p50,0.005305760785849401
burst_size_std,0.005152408085076274
unique_da_count,0.005114966725847359
subwin_packet_cv,0.004902193366564567
burst_size_max,0.004793106563105492
interarrival_p25,0.004468142419616242
subwin_packet_max,0.004435085919238989
interarrival_p10,0.003206039979837924
interarrival_min,0.0030063762482467594
unique_sa_count,0.002356228573124522
active_subwin_count,0.001987820582183825
burst_size_min,0.001932922801718751
subwin_byte_min,0.0005478383177149482
subwin_packet_min,0.00043828654542100553
mgmt_ratio,0.0002685812168828684
data_ratio,0.00024991017841269445
subtype_5_ratio,0.00021569790533663554
side_packet_ratio,0.0002143053632116183
ctrl_ratio,0.0
subtype_14_ratio,0.0
subtype_15_ratio,0.0
subtype_7_ratio,0.0
subtype_9_ratio,0.0
subtype_13_ratio,0.0
subtype_11_ratio,0.0
subtype_12_ratio,0.0
subtype_6_ratio,0.0
subtype_1_ratio,0.0
subtype_2_ratio,0.0
subtype_3_ratio,0.0
rssi_missing_ratio,0.0
subtype_10_ratio,0.0
up_len_std,0.0
bssid_known,0.0
